station_id,affected_line,tube_station_id,dist_m
511,district_line,HUBZWL,1033.9881999360982
511,hammersmith-city_line,HUBZWL,1033.9881999360982
513,district_line,HUBZWL,654.7630654911644
513,hammersmith-city_line,HUBZWL,654.7630654911644
514,bakerloo_line,940GZZLUBST,750.9277317003426
514,central_line,9400ZZLUMBA1,324.17936930102877
514,circle_line,9400ZZLUBST3,681.2602008083153
514,hammersmith-city_line,9400ZZLUBST3,681.2602008083153
514,jubilee_line,940GZZLUBND,453.6777994426351
514,metropolitan_line,9400ZZLUBST8,738.0656417067692
515,central_line,9400ZZLUSBC2,661.595299016354
515,district_line,9400ZZLUKOY1,240.1809396172643
517,central_line,9400ZZLUMED2,795.5712217180491
517,district_line,9400ZZLUMED4,790.5860937819797
517,hammersmith-city_line,9400ZZLUMED4,790.5860937819797
518,central_line,9400ZZLUMED1,420.6406265154684
518,district_line,9400ZZLUMED3,424.3152766617747
518,hammersmith-city_line,9400ZZLUMED3,424.3152766617747
519,district_line,9400ZZLUBBB2,645.3223181580739
519,hammersmith-city_line,9400ZZLUBBB2,645.3223181580739
520,central_line,9400ZZLUBLG1,522.3546311444993
520,district_line,940GZZLUSGN,467.1147658416323
520,hammersmith-city_line,940GZZLUSGN,467.1147658416323
521,district_line,9400ZZLUMED3,1011.4797432451534
521,hammersmith-city_line,9400ZZLUMED3,1011.4797432451534
522,central_line,9400ZZLUMED1,183.20074812927507
522,district_line,940GZZLUMED,187.9776889706868
522,hammersmith-city_line,940GZZLUMED,187.9776889706868
523,district_line,9400ZZLUBBB1,1019.4977207010659
523,hammersmith-city_line,9400ZZLUBBB1,1019.4977207010659
524,bakerloo_line,9400ZZLUPAC1,592.5892531879895
524,central_line,940GZZLULGT,288.9540123919814
524,circle_line,9400ZZLUPAC3,504.2660121895517
524,district_line,9400ZZLUPAC3,504.2660121895517
524,hammersmith-city_line,HUBPAD,640.1471144260003
525,district_line,HUBKPA,224.54881861142943
525,piccadilly_line,9400ZZLUBSC3,725.4803023830366
526,jubilee_line,9400ZZLUCYF1,674.1565410345354
527,central_line,9400ZZLUSBC2,161.7395950345094
527,circle_line,940GZZLUSBM,757.5988855870138
527,district_line,9400ZZLUKOY1,749.3118861983017
527,hammersmith-city_line,940GZZLUSBM,757.5988855870138
528,bakerloo_line,9400ZZLUPCC1,791.629223571129
528,central_line,HUBBDS,701.8986204017607
528,jubilee_line,940GZZLUGPK,214.57640872962978
528,piccadilly_line,940GZZLUGPK,214.57640872962978
528,victoria_line,940GZZLUGPK,214.57640872962978
530,jubilee_line,9400ZZLUCYF1,710.4511036599633
531,central_line,9400ZZLUMED1,844.1539693216749
532,jubilee_line,HUBCAW,86.0205356792166
537,circle_line,9400ZZLUALD2,671.9648160299571
537,district_line,9400ZZLUADE2,356.52476578599544
537,hammersmith-city_line,9400ZZLUADE2,356.52476578599544
537,metropolitan_line,9400ZZLUALD1,670.9961110311293
541,bakerloo_line,9400ZZLUPCC1,650.2648528534878
541,jubilee_line,940GZZLUGPK,37.348039072866634
541,piccadilly_line,940GZZLUGPK,37.348039072866634
541,victoria_line,940GZZLUGPK,37.348039072866634
543,central_line,9400ZZLUHPK2,278.3712730345624
543,circle_line,940GZZLUNHG,594.7762971459013
543,district_line,940GZZLUNHG,594.7762971459013
544,circle_line,9400ZZLUFCN1,664.5597044596892
544,hammersmith-city_line,9400ZZLUFCN1,664.5597044596892
544,metropolitan_line,9400ZZLUFCN1,664.5597044596892
544,northern_line,9400ZZLUAGL2,677.1327548414971
545,northern_line,9400ZZLUCTN4,175.33028027991725
546,central_line,940GZZLUCHL,264.9614659657688
546,circle_line,HUBZFD,370.34284243269656
546,district_line,940GZZLUBKF,715.8201886511953
546,hammersmith-city_line,HUBZFD,370.34284243269656
546,metropolitan_line,HUBZFD,370.34284243269656
547,jubilee_line,9400ZZLUCGT2,858.3549262571719
548,bakerloo_line,9400ZZLULBN2,226.06238273002376
548,jubilee_line,9400ZZLUWLO4,653.9130190543319
548,northern_line,9400ZZLUEAC3,631.5506432130338
548,waterloo-city_line,9400ZZLUWLO5,588.4449519949858
549,bakerloo_line,9400ZZLUEAC2,217.24008492734947
549,northern_line,9400ZZLUEAC3,277.3664374587837
550,central_line,940GZZLUMED,554.9057618784108
550,district_line,940GZZLUSGN,508.3349584196149
550,hammersmith-city_line,940GZZLUSGN,508.3349584196149
551,jubilee_line,9400ZZLUCYF1,268.68041203419835
552,district_line,HUBZWL,911.8065972046358
552,hammersmith-city_line,HUBZWL,911.8065972046358
554,jubilee_line,9400ZZLUCGT2,908.5554856284822
556,jubilee_line,HUBCAW,208.76312260377043
557,central_line,9400ZZLUSPU2,91.26394247055143
557,circle_line,940GZZLUBBN,475.542085338515
557,district_line,940GZZLUMSH,532.8852330148227
557,hammersmith-city_line,940GZZLUBBN,475.542085338515
557,metropolitan_line,940GZZLUBBN,475.542085338515
557,northern_line,HUBBAN,712.8124685268468
557,waterloo-city_line,9400ZZLUBNK3,666.752879231801
558,circle_line,940GZZLUSJP,747.4540972717341
558,district_line,940GZZLUSJP,747.4540972717341
558,victoria_line,940GZZLUPCO,692.2703806088695
559,central_line,940GZZLUHPK,639.9576692515225
559,district_line,9400ZZLUKOY1,470.9735877556899
560,central_line,9400ZZLUHPK2,494.2936030352033
560,circle_line,940GZZLULAD,717.778311872975
560,district_line,940GZZLUNHG,733.8873301270729
560,hammersmith-city_line,940GZZLULAD,717.778311872975
561,district_line,9400ZZLUSGN2,447.1756388619463
561,hammersmith-city_line,9400ZZLUSGN2,447.1756388619463
562,central_line,940GZZLUHBN,188.63308300637533
562,northern_line,940GZZLUTCR,511.734198151264
562,piccadilly_line,940GZZLUHBN,188.63308300637533
563,jubilee_line,940GZZLUCYF,783.931733128729
564,bakerloo_line,940GZZLUEMB,474.2518662207572
564,circle_line,9400ZZLUTMP1,222.8819765172522
564,district_line,9400ZZLUTMP1,222.8819765172522
564,jubilee_line,HUBWAT,696.4977860755839
564,northern_line,9400ZZLUEMB6,450.62160259837225
564,piccadilly_line,9400ZZLUCGN2,579.5625259939936
564,waterloo-city_line,HUBWAT,696.4977860755839
565,district_line,9400ZZLUWPL1,328.14290590852795
565,hammersmith-city_line,9400ZZLUWPL1,328.14290590852795
568,bakerloo_line,HUBPAD,753.5514699005546
568,central_line,9400ZZLUQWY2,634.4037925987275
568,circle_line,9400ZZLURYO2,335.975837884014
568,district_line,9400ZZLUBWT1,431.4630517955363
568,hammersmith-city_line,9400ZZLURYO2,335.975837884014
569,northern_line,HUBOLD,764.4324637153082
570,jubilee_line,940GZZLUCYF,59.871374465621976
571,central_line,HUBSPB,173.81762096621688
571,circle_line,9400ZZLUSBM2,553.9831799486476
571,hammersmith-city_line,9400ZZLUSBM2,553.9831799486476
572,northern_line,9400ZZLUCTN1,55.52327586566831
573,district_line,9400ZZLUWBN2,962.1691873709096
576,jubilee_line,9400ZZLUCYF2,738.3731884918118
577,central_line,9400ZZLUBLG2,520.3323355326712
577,district_line,940GZZLUSGN,782.3647311083345
577,hammersmith-city_line,940GZZLUSGN,782.3647311083345
578,central_line,940GZZLUBLG,120.42047542052846
579,central_line,HUBBAN,363.3821510670642
579,circle_line,940GZZLUMSH,117.36805969342225
579,district_line,940GZZLUMSH,117.36805969342225
579,jubilee_line,940GZZLULNB,678.9960611639187
579,northern_line,HUBBAN,363.3821510670642
579,waterloo-city_line,9400ZZLUBNK3,295.2880166475752
580,northern_line,9400ZZLUKNG2,251.41165854406663
581,bakerloo_line,9400ZZLURGP2,451.9790277892875
581,central_line,9400ZZLUBND1,537.7636538816943
581,circle_line,940GZZLUGPS,579.8947982745273
581,hammersmith-city_line,940GZZLUGPS,579.8947982745273
581,jubilee_line,9400ZZLUBND2,499.36784868763976
581,metropolitan_line,940GZZLUGPS,579.8947982745273
581,victoria_line,9400ZZLUOXC2,547.5277405559319
583,circle_line,9400ZZLUWSM2,401.92586029148003
583,district_line,9400ZZLUWSM2,401.92586029148003
583,jubilee_line,9400ZZLUWSM4,381.14264944441675
584,central_line,9400ZZLUQWY2,339.3794527549323
584,circle_line,9400ZZLUBWT2,190.68535688636865
584,district_line,9400ZZLUBWT2,190.68535688636865
584,hammersmith-city_line,940GZZLURYO,757.6263847516029
587,central_line,9400ZZLUBNK2,485.66382257440705
587,circle_line,940GZZLUMMT,136.64663115894933
587,district_line,940GZZLUMMT,136.64663115894933
587,jubilee_line,HUBLBG,436.889433506091
587,northern_line,9400ZZLUBNK5,349.8090636976934
587,waterloo-city_line,9400ZZLUBNK8,469.89312306536783
588,northern_line,940GZZLUODS,673.1930243499302
589,piccadilly_line,9400ZZLUGTR5,823.5594130460413
590,jubilee_line,940GZZLUSJW,428.2118610382467
591,central_line,HUBSPB,375.76291831485406
591,circle_line,9400ZZLUSBM2,146.26000712338194
591,hammersmith-city_line,9400ZZLUSBM2,146.26000712338194
592,bakerloo_line,HUBPAD,526.7370199114524
592,central_line,9400ZZLUQWY2,776.5458625755034
592,circle_line,9400ZZLUPAH1,376.59468716373044
592,district_line,HUBPAD,526.7370199114524
592,hammersmith-city_line,9400ZZLUPAH1,376.59468716373044
593,circle_line,940GZZLUKSX,270.3349049030529
593,hammersmith-city_line,940GZZLUKSX,270.3349049030529
593,metropolitan_line,940GZZLUKSX,270.3349049030529
593,northern_line,9400ZZLUKSX5,177.14622884672198
593,piccadilly_line,9400ZZLUKSX6,255.07343059151174
593,victoria_line,9400ZZLUKSX2,209.27260299142506
594,central_line,9400ZZLUHBN2,439.8973480908964
594,circle_line,9400ZZLUTMP1,394.89041153218403
594,district_line,9400ZZLUTMP1,394.89041153218403
594,northern_line,9400ZZLULSQ2,778.8536567645314
594,piccadilly_line,9400ZZLUHBN4,438.0820654767572
595,circle_line,HUBHMS,282.0504177893023
595,district_line,HUBHMS,282.0504177893023
595,hammersmith-city_line,HUBHMS,282.0504177893023
595,piccadilly_line,HUBHMS,282.0504177893023
596,district_line,9400ZZLUPSG1,284.8833847521474
597,district_line,9400ZZLUPSG1,465.1387550536601
598,circle_line,9400ZZLUHSC1,223.91757819726988
598,district_line,9400ZZLUHSD1,361.6130242945897
598,hammersmith-city_line,9400ZZLUHSC1,223.91757819726988
598,piccadilly_line,9400ZZLUHSD3,371.96430974765957
600,northern_line,9400ZZNEUGST,334.8510236935292
600,victoria_line,940GZZLUVXL,445.368834113888
602,northern_line,9400ZZLUSKW2,775.8017461968872
602,victoria_line,9400ZZLUSKW4,781.3690629706225
603,northern_line,9400ZZLUOVL1,494.2775134339162
603,victoria_line,940GZZLUSKW,759.5274109219438
604,northern_line,9400ZZLUCTN1,277.5432518072388
605,bakerloo_line,HUBMYB,148.39582355404806
605,circle_line,9400ZZLUERC4,285.51418491625594
605,district_line,9400ZZLUERC3,286.46213400887416
605,hammersmith-city_line,9400ZZLUERC4,285.51418491625594
605,jubilee_line,9400ZZLUBST5,518.7794641038074
605,metropolitan_line,940GZZLUBST,533.9306920784824
606,central_line,9400ZZLUHPK1,486.1484386309622
606,district_line,9400ZZLUKOY1,685.9226662913044
607,district_line,9400ZZLUPYB1,116.40016565393125
608,circle_line,HUBHMS,511.4015911003829
608,district_line,9400ZZLUBSC1,175.4137452506232
608,hammersmith-city_line,HUBHMS,511.4015911003829
608,piccadilly_line,9400ZZLUBSC3,188.6346961158678
611,central_line,9400ZZLUHPK1,203.8329064717849
612,northern_line,9400ZZLUCPC1,847.5771875528237
613,central_line,9400ZZLUSBC2,53.19631560456109
613,circle_line,940GZZLUSBM,644.3881051556671
613,hammersmith-city_line,940GZZLUSBM,644.3881051556671
615,district_line,9400ZZLUPSG1,1007.127925366681
617,district_line,9400ZZLUPYB2,316.08496084927486
618,district_line,940GZZLUFBY,450.7288908089655
619,district_line,940GZZLUPSG,333.69667897265083
620,northern_line,9400ZZBPSUST,1811.3926939873477
622,central_line,9400ZZLUHPK2,36.60025592843903
622,circle_line,9400ZZLUNHG3,672.5608886765754
622,district_line,9400ZZLUNHG3,672.5608886765754
624,northern_line,9400ZZLUSKW2,646.8865914766459
624,victoria_line,9400ZZLUSKW4,652.2369745097843
625,northern_line,9400ZZBPSUST,573.9454485048283
626,district_line,940GZZLUWKN,686.9568693410961
630,northern_line,9400ZZLUSKW2,305.80110051214535
630,victoria_line,9400ZZLUSKW4,316.43492842342033
631,northern_line,9400ZZBPSUST,54.410113112971956
632,northern_line,9400ZZBPSUST,1784.9801381970044
633,district_line,940GZZLUWKN,212.9702763281196
633,piccadilly_line,940GZZLUBSC,291.5435429626408
635,district_line,940GZZLUBSC,477.5236603413761
635,piccadilly_line,940GZZLUBSC,477.5236603413761
638,northern_line,9400ZZLUCPS1,2162.114951450753
640,northern_line,9400ZZBPSUST,886.2460183742161
641,bakerloo_line,940GZZLULBN,364.07423032772436
641,circle_line,9400ZZLUWSM2,604.5833170115073
641,district_line,9400ZZLUWSM2,604.5833170115073
641,jubilee_line,9400ZZLUWSM3,590.0816581632464
641,northern_line,9400ZZLUWLO7,573.184160120528
641,waterloo-city_line,9400ZZLUWLO5,588.4163369284275
643,circle_line,9400ZZLUWSP1,305.19158603616677
643,hammersmith-city_line,9400ZZLUWSP1,305.19158603616677
645,bakerloo_line,9400ZZLUEAC2,654.5940699185719
645,jubilee_line,9400ZZLUSWK2,448.65442834571684
645,northern_line,9400ZZLUBOR2,471.66969043580195
646,circle_line,9400ZZLUSJP2,208.66450498492304
646,district_line,9400ZZLUSJP2,208.66450498492304
646,victoria_line,9400ZZLUVIC2,460.6888157633056
647,central_line,9400ZZLUSBC2,446.97341600932225
647,circle_line,9400ZZLUGHK2,658.384330169587
647,district_line,9400ZZLUKOY1,569.2705033451095
647,hammersmith-city_line,9400ZZLUGHK2,658.384330169587
648,district_line,9400ZZLUPSG1,769.832335457976
649,district_line,9400ZZLUFBY2,1032.7623407273234
650,circle_line,9400ZZLULAD1,220.4675238647853
650,hammersmith-city_line,9400ZZLULAD1,220.4675238647853
651,district_line,9400ZZLUFBY2,775.1680675682209
652,central_line,9400ZZLUWCY1,407.4775191901032
652,circle_line,940GZZLULRD,213.32687397051745
652,hammersmith-city_line,940GZZLULRD,213.32687397051745
653,district_line,9400ZZLUFBY2,1992.098115476127
654,northern_line,9400ZZLUOVL1,369.83744047639806
654,victoria_line,HUBVXH,518.1494190311292
655,district_line,9400ZZLUBSC1,904.641901407657
656,district_line,940GZZLUPYB,664.9272564691069
657,central_line,940GZZLUSBC,561.384243259106
657,circle_line,9400ZZLUGHK2,414.2663806745382
657,hammersmith-city_line,9400ZZLUGHK2,414.2663806745382
658,northern_line,9400ZZBPSUST,1595.4033730769231
659,central_line,9400ZZLUSPU2,486.20282463577337
659,circle_line,9400ZZLUBKF2,36.755740070715255
659,district_line,9400ZZLUBKF2,36.755740070715255
660,district_line,9400ZZLUWKN2,4.879308764185454
660,piccadilly_line,940GZZLUBSC,515.9565627264544
661,circle_line,9400ZZLUWSP2,522.5820685641205
661,hammersmith-city_line,9400ZZLUWSP2,522.5820685641205
663,central_line,9400ZZLUHPK2,784.9404098213012
663,circle_line,9400ZZLULRD1,429.31861042462515
663,hammersmith-city_line,9400ZZLULRD1,429.31861042462515
664,northern_line,9400ZZBPSUST,1109.093844047821
666,jubilee_line,9400ZZLUBMY2,808.7236127959021
667,central_line,940GZZLUSBC,392.0624253702419
667,circle_line,9400ZZLUGHK2,309.28334672349183
667,hammersmith-city_line,9400ZZLUGHK2,309.28334672349183
668,district_line,9400ZZLURVP1,59.36745599130039
669,northern_line,940GZZLUSKW,442.9340139455895
669,victoria_line,940GZZLUSKW,442.9340139455895
671,district_line,9400ZZLUPSG1,22.98508964625941
672,bakerloo_line,9400ZZLUWLO1,121.03902749875134
672,circle_line,940GZZLUWSM,582.1570198965626
672,district_line,940GZZLUWSM,582.1570198965626
672,jubilee_line,940GZZLUWLO,151.66475963904824
672,northern_line,940GZZLUWLO,151.66475963904824
672,waterloo-city_line,940GZZLUWLO,151.66475963904824
674,circle_line,HUBKGX,659.769212976368
674,hammersmith-city_line,HUBKGX,659.769212976368
674,metropolitan_line,HUBKGX,659.769212976368
674,northern_line,9400ZZLUKSX5,647.5231154043262
674,piccadilly_line,9400ZZLUKSX7,656.2987628298525
674,victoria_line,HUBKGX,659.769212976368
676,northern_line,9400ZZNEUGST,252.71428593645246
676,victoria_line,940GZZLUSKW,696.8306002080438
678,district_line,940GZZLUEPY,347.00073153472846
679,district_line,9400ZZLUFBY2,1838.4434749792463
680,district_line,9400ZZLUFBY2,1736.6838746487738
681,district_line,9400ZZLUPYB1,668.0750074436794
682,circle_line,HUBHMS,510.35274596158945
682,district_line,940GZZLUHSD,509.9180815611245
682,hammersmith-city_line,HUBHMS,510.35274596158945
682,piccadilly_line,940GZZLUHSD,509.9180815611245
683,northern_line,9400ZZLUCPS1,1743.1851809446134
686,circle_line,HUBHMS,469.526795299035
686,district_line,940GZZLUHSD,469.10050112020394
686,hammersmith-city_line,HUBHMS,469.526795299035
686,piccadilly_line,940GZZLUHSD,469.10050112020394
687,jubilee_line,9400ZZLUBMY2,305.8145102025841
688,district_line,940GZZLUEPY,741.7405759279818
690,northern_line,9400ZZBPSUST,1258.6971868270562
691,district_line,940GZZLUFBY,72.9836206415638
693,district_line,9400ZZLUPYB1,612.048748170131
694,district_line,940GZZLUEPY,418.13800725320453
695,northern_line,9400ZZLUAGL1,548.8379671659079
696,circle_line,HUBHMS,680.5003039025718
696,district_line,9400ZZLUBSC1,436.70929781841136
696,hammersmith-city_line,HUBHMS,680.5003039025718
696,piccadilly_line,9400ZZLUBSC3,444.17676855563974
697,northern_line,9400ZZLUAGL1,688.9061327117885
700,district_line,9400ZZLUFBY2,1482.22738631163
701,district_line,9400ZZLUFBY2,1545.8652636385211
702,central_line,940GZZLUBLG,713.5123970006674
703,central_line,9400ZZLUSPU2,432.3927836548889
703,circle_line,940GZZLUBKF,348.83542011859515
703,district_line,940GZZLUBKF,348.83542011859515
703,hammersmith-city_line,HUBZFD,617.8807423890912
703,metropolitan_line,HUBZFD,617.8807423890912
704,district_line,9400ZZLUEPY2,621.4221747431095
705,district_line,940GZZLUEPY,97.51346654280877
706,jubilee_line,HUBLBG,469.1817751822187
706,northern_line,HUBLBG,469.1817751822187
707,circle_line,HUBHMS,634.651720767443
707,district_line,9400ZZLUBSC1,65.50568250736606
707,hammersmith-city_line,HUBHMS,634.651720767443
707,piccadilly_line,9400ZZLUBSC3,78.32526537386025
708,district_line,940GZZLUEPY,445.6131795567046
709,district_line,940GZZLUEPY,545.6988975722272
710,northern_line,9400ZZBPSUST,1592.524930670738
711,district_line,940GZZLUBSC,798.6219038651196
711,piccadilly_line,940GZZLUBSC,798.6219038651196
712,central_line,940GZZLUMED,736.9727268694821
712,district_line,940GZZLUMED,736.9727268694821
712,hammersmith-city_line,940GZZLUMED,736.9727268694821
713,northern_line,9400ZZLUCTN3,191.91673343851687
714,northern_line,9400ZZBPSUST,830.6085039501226
715,district_line,9400ZZLUSGN1,696.2574184809998
715,hammersmith-city_line,9400ZZLUSGN1,696.2574184809998
716,district_line,9400ZZLUBWR2,1283.2021412672755
716,hammersmith-city_line,9400ZZLUBWR2,1283.2021412672755
717,northern_line,HUBOLD,1446.793325167872
720,district_line,940GZZLUWKN,369.6320853452354
720,piccadilly_line,940GZZLUBSC,659.2168745732531
722,central_line,940GZZLUBLG,364.4826271540676
722,district_line,940GZZLUWPL,570.7819895844915
722,hammersmith-city_line,940GZZLUWPL,570.7819895844915
725,bakerloo_line,HUBEPH,398.7072291415535
725,northern_line,HUBEPH,398.7072291415535
726,northern_line,9400ZZBPSUST,814.3978178436287
727,district_line,9400ZZLUPSG1,300.9220681633845
728,district_line,940GZZLUEPY,453.0697768617222
729,district_line,9400ZZLUPSG1,637.783628192128
730,circle_line,940GZZLUHSC,317.978077931536
730,district_line,9400ZZLUHSD1,352.13069372337134
730,hammersmith-city_line,940GZZLUHSC,317.978077931536
730,piccadilly_line,9400ZZLUHSD3,357.91345522425263
731,district_line,940GZZLUFBY,531.3695779222261
732,central_line,9400ZZLUBNK2,788.2252210226343
732,circle_line,940GZZLUMMT,496.9362938021695
732,district_line,940GZZLUMMT,496.9362938021695
732,jubilee_line,HUBLBG,56.60409440037908
732,northern_line,HUBLBG,56.60409440037908
732,waterloo-city_line,9400ZZLUBNK8,782.4784099349138
733,jubilee_line,940GZZLUGPK,580.9292084212077
733,piccadilly_line,940GZZLUHPC,288.65181375530926
733,victoria_line,940GZZLUGPK,580.9292084212077
736,central_line,9400ZZLUSBC1,265.32003414282434
736,circle_line,9400ZZLUWLA2,662.5513905541685
736,hammersmith-city_line,9400ZZLUWLA2,662.5513905541685
737,district_line,9400ZZLUFBY2,82.55598074713605
738,district_line,940GZZLUFBY,787.2210818508253
739,district_line,9400ZZLUFBY2,691.4387427011152
740,central_line,9400ZZLUWCY1,663.0668860334324
740,circle_line,940GZZLULRD,352.24506856755704
740,hammersmith-city_line,940GZZLULRD,352.24506856755704
741,central_line,9400ZZLUWCY1,332.64129229317626
741,circle_line,940GZZLULRD,125.24658805129638
741,hammersmith-city_line,940GZZLULRD,125.24658805129638
742,circle_line,940GZZLULAD,289.35200933621553
742,hammersmith-city_line,940GZZLULAD,289.35200933621553
743,district_line,940GZZLUEPY,208.6524197755848
745,district_line,9400ZZLUFBY2,906.6429306212515
746,district_line,9400ZZLUFBY2,1110.729515961836
747,circle_line,940GZZLUSSQ,606.9711486659041
747,district_line,940GZZLUSSQ,606.9711486659041
748,northern_line,HUBOLD,1393.2644607454476
749,northern_line,HUBOLD,1760.8523407697915
750,northern_line,9400ZZBPSUST,1465.9759780366498
751,central_line,940GZZLUHBN,164.22412471872374
751,circle_line,9400ZZLUTMP1,724.0834728597641
751,district_line,9400ZZLUTMP1,724.0834728597641
751,northern_line,9400ZZLUTCR3,657.351025207867
751,piccadilly_line,9400ZZLUHBN4,161.54645192749996
752,bakerloo_line,9400ZZLUPAC1,179.08831525384662
752,central_line,9400ZZLULGT2,370.91316084301565
752,circle_line,9400ZZLUPAC4,125.18765509940624
752,district_line,9400ZZLUPAC4,125.18765509940624
752,hammersmith-city_line,HUBPAD,267.6815490804067
753,northern_line,9400ZZLUCPS2,80.42261085422831
754,central_line,9400ZZLUWCY1,648.7290328445569
754,circle_line,940GZZLULRD,217.0820187937429
754,hammersmith-city_line,940GZZLULRD,217.0820187937429
756,northern_line,9400ZZBPSUST,1293.4038623449826
757,circle_line,9400ZZLUGTR1,765.3412154962078
757,district_line,9400ZZLUWBN2,533.2143877404756
757,piccadilly_line,9400ZZLUECT3,606.6055567388888
758,circle_line,9400ZZLUWSP2,347.06238792672326
758,hammersmith-city_line,9400ZZLUWSP2,347.06238792672326
759,bakerloo_line,940GZZLUMYB,301.6183021335319
759,circle_line,940GZZLUERC,543.9600492660462
759,district_line,940GZZLUERC,543.9600492660462
759,hammersmith-city_line,940GZZLUERC,543.9600492660462
759,jubilee_line,9400ZZLUBST5,573.3275706947553
759,metropolitan_line,940GZZLUBST,619.4647544203348
760,circle_line,940GZZLUWSP,355.9046861144002
760,hammersmith-city_line,940GZZLUWSP,355.9046861144002
761,district_line,940GZZLUBSC,796.2438090449876
761,piccadilly_line,940GZZLUBSC,796.2438090449876
762,bakerloo_line,9400ZZLUCHX1,758.4816921833881
762,circle_line,HUBWSM,275.87017717496883
762,district_line,HUBWSM,275.87017717496883
762,jubilee_line,HUBWSM,275.87017717496883
762,northern_line,940GZZLUCHX,764.377728476341
763,central_line,940GZZLUMED,508.61411279193106
763,district_line,940GZZLUMED,508.61411279193106
763,hammersmith-city_line,940GZZLUMED,508.61411279193106
765,district_line,940GZZLUPYB,150.9860960134413
767,district_line,940GZZLUEPY,745.5032774583985
768,northern_line,9400ZZLUCPS1,1230.9871650550258
769,district_line,940GZZLUPSG,674.6825511707187
770,district_line,940GZZLUWKN,183.2360150442814
770,piccadilly_line,940GZZLUBSC,308.5434856571509
771,central_line,9400ZZLUSBC1,538.4095070391213
771,circle_line,940GZZLULRD,479.2822341024775
771,hammersmith-city_line,940GZZLULRD,479.2822341024775
772,northern_line,940GZZLUSKW,38.38927989886767
772,victoria_line,940GZZLUSKW,38.38927989886767
773,central_line,9400ZZLUSPU2,720.3541837981596
773,circle_line,940GZZLUBKF,257.67380972779154
773,district_line,940GZZLUBKF,257.67380972779154
774,district_line,940GZZLUPYB,351.4119945834826
775,circle_line,9400ZZLUHSC1,325.62002456155324
775,district_line,9400ZZLUHSD1,463.67769217484897
775,hammersmith-city_line,9400ZZLUHSC1,325.62002456155324
775,piccadilly_line,9400ZZLUHSD3,471.6358581222763
776,central_line,940GZZLUTCR,137.28770243088087
776,northern_line,940GZZLUTCR,137.28770243088087
776,piccadilly_line,940GZZLUCGN,634.1708856895716
779,central_line,940GZZLULVT,527.4867968299336
779,circle_line,940GZZLUALD,105.480372247359
779,district_line,940GZZLUADE,338.11740007270714
779,hammersmith-city_line,940GZZLUADE,338.11740007270714
779,metropolitan_line,940GZZLUALD,105.480372247359
779,northern_line,9400ZZLUBNK5,774.1225143605333
779,waterloo-city_line,9400ZZLUBNK8,782.6678923084345
780,district_line,9400ZZLUFBY2,1040.672665631717
782,district_line,9400ZZLUWBN2,382.48169773752846
784,central_line,940GZZLUSTD,673.2227191064211
784,jubilee_line,940GZZLUSTD,673.2227191064211
785,central_line,940GZZLUSTD,483.9908591067482
785,jubilee_line,940GZZLUSTD,483.9908591067482
789,central_line,940GZZLUSTD,676.6739330443366
789,jubilee_line,940GZZLUSTD,676.6739330443366
790,central_line,940GZZLUSTD,93.51139010286815
790,jubilee_line,940GZZLUSTD,93.51139010286815
792,bakerloo_line,HUBWAT,624.4122875279858
792,circle_line,HUBBFR,462.4063645166357
792,district_line,HUBBFR,462.4063645166357
792,jubilee_line,9400ZZLUSWK2,143.30329724621433
792,northern_line,HUBWAT,624.4122875279858
792,waterloo-city_line,HUBWAT,624.4122875279858
793,circle_line,9400ZZLUKSX8,349.9494758701976
793,hammersmith-city_line,9400ZZLUKSX8,349.9494758701976
793,metropolitan_line,9400ZZLUKSX8,349.9494758701976
793,northern_line,9400ZZLUKSX5,326.7777221611509
793,piccadilly_line,940GZZLUKSX,365.4254525529817
793,victoria_line,9400ZZLUKSX2,304.62594802753614
795,circle_line,9400ZZLUESQ1,287.10706630799524
795,hammersmith-city_line,9400ZZLUESQ1,287.10706630799524
795,metropolitan_line,9400ZZLUESQ1,287.10706630799524
795,northern_line,HUBEUS,70.05024010254186
795,piccadilly_line,9400ZZLURSQ1,653.7320833682538
795,victoria_line,HUBEUS,70.05024010254186
796,circle_line,9400ZZLUESQ1,641.8803614212666
796,hammersmith-city_line,9400ZZLUESQ1,641.8803614212666
796,metropolitan_line,9400ZZLUESQ1,641.8803614212666
796,northern_line,9400ZZLUEUS2,567.6993788121495
796,piccadilly_line,9400ZZLURSQ1,151.42643978499072
796,victoria_line,HUBEUS,576.789862895632
797,circle_line,9400ZZLUKSX3,306.3289396678579
797,hammersmith-city_line,9400ZZLUKSX3,306.3289396678579
797,metropolitan_line,9400ZZLUKSX3,306.3289396678579
797,northern_line,9400ZZLUEUS2,296.3518981713706
797,piccadilly_line,940GZZLUKSX,383.0159954327565
797,victoria_line,9400ZZLUEUS6,294.5543952529153
798,circle_line,940GZZLUKSX,80.59126489728642
798,hammersmith-city_line,940GZZLUKSX,80.59126489728642
798,metropolitan_line,940GZZLUKSX,80.59126489728642
798,northern_line,9400ZZLUKSX4,73.5402842995868
798,piccadilly_line,940GZZLUKSX,80.59126489728642
798,victoria_line,9400ZZLUKSX1,26.03073662265422
799,circle_line,9400ZZLUSJP2,281.39112536596645
799,district_line,9400ZZLUSJP2,281.39112536596645
799,victoria_line,940GZZLUVIC,409.07228379876364
800,northern_line,9400ZZBPSUST,495.3116982148081
